"treated","untreated","estimate","weight","type"
116,180,100.528328804348,4.99898429774442e-06,"Earlier vs Later Treated"
162,180,23.2037612146307,1.96835006723687e-06,"Earlier vs Later Treated"
210,180,-63.8175438596493,7.74299198291935e-07,"Later vs Earlier Treated"
222,180,-85.9285714285716,5.99063063941655e-07,"Later vs Earlier Treated"
217,180,-46.910285285285,9.0470748432005e-07,"Later vs Earlier Treated"
121,180,88.6105225988698,4.80880554728675e-06,"Earlier vs Later Treated"
85,180,-0.245238095238083,5.42009438804354e-06,"Earlier vs Later Treated"
140,180,43.0048561151076,3.77640661623084e-06,"Earlier vs Later Treated"
77,180,16.8625021291092,1.59505634848139e-05,"Earlier vs Later Treated"
148,180,-0.320046768707517,3.19500300768882e-06,"Earlier vs Later Treated"
160,180,42.4742138364777,2.15988723734066e-06,"Earlier vs Later Treated"
206,180,2.2015050167224,4.06167474191734e-07,"Later vs Earlier Treated"
79,180,16.8267961411525,5.35081498609111e-06,"Earlier vs Later Treated"
69,180,33.3646661367252,5.12667574448028e-06,"Earlier vs Later Treated"
182,180,-0.914893617021349,6.38457233679315e-08,"Later vs Earlier Treated"
110,180,-4.50963302752295,5.18237094997146e-06,"Earlier vs Later Treated"
209,180,-3.89482758620691,3.93941697376598e-07,"Later vs Earlier Treated"
155,180,-0.145714285714304,2.61495781879294e-06,"Earlier vs Later Treated"
107,180,13.2201473248902,1.05114512217245e-05,"Earlier vs Later Treated"
108,180,-1.26849688473521,5.23263247687813e-06,"Earlier vs Later Treated"
81,97,-6.44874999999994,4.34694286760384e-06,"Earlier vs Later Treated"
221,97,-7.4861559139777,1.01066421671789e-05,"Later vs Earlier Treated"
170,97,0.868196674464483,9.50740930078151e-05,"Later vs Earlier Treated"
204,97,-38.0039741193392,5.90488039925483e-05,"Later vs Earlier Treated"
76,97,10.4548571428568,8.02316603493287e-06,"Earlier vs Later Treated"
118,97,5.11719282307445,6.72876191463037e-05,"Later vs Earlier Treated"
146,97,0.717626970467492,0.000124305585767893,"Later vs Earlier Treated"
144,97,-12.6655228126058,7.46196891862699e-05,"Later vs Earlier Treated"
119,97,16.9163636363645,4.10921942953176e-06,"Later vs Earlier Treated"
191,97,11.2447368421059,2.42613748798139e-05,"Later vs Earlier Treated"
183,97,4.08335018537243,0.000100760777251411,"Later vs Earlier Treated"
200,97,12.9939738868427,5.0719993537237e-06,"Later vs Earlier Treated"
114,97,1.59785166240432,3.3196380102209e-06,"Later vs Earlier Treated"
173,97,-0.356578947367634,1.44535850347828e-05,"Later vs Earlier Treated"
166,97,4.95417529330556,7.38131275213824e-06,"Later vs Earlier Treated"
185,97,-0.126704545454424,2.62990043490033e-05,"Later vs Earlier Treated"
115,97,-1.30467836257353,3.4843463923137e-06,"Later vs Earlier Treated"
192,97,-25.542816500709,7.16226758420039e-05,"Later vs Earlier Treated"
109,97,5.14722222222944,3.66773304454074e-05,"Later vs Earlier Treated"
96,97,4.63789473684196,1.61312332977486e-07,"Earlier vs Later Treated"
89,97,10.6840909090909,2.39081857718211e-06,"Earlier vs Later Treated"
128,97,-4.64982433727297,5.31651489002642e-06,"Later vs Earlier Treated"
91,97,23.9647222222221,7.33546608908149e-06,"Earlier vs Later Treated"
179,97,-22.5205853658575,6.96190068639678e-06,"Later vs Earlier Treated"
152,97,17.9394805194801,5.75290720134446e-05,"Later vs Earlier Treated"
205,97,-7.57453703703789,4.40127965344889e-05,"Later vs Earlier Treated"
82,97,5.41514403292116,2.475719805065e-05,"Earlier vs Later Treated"
100,97,20.9565891472866,1.3142710076271e-06,"Later vs Earlier Treated"
174,97,-2.5025108225117,2.15734020050417e-05,"Later vs Earlier Treated"
225,97,-69.125000000021,8.69388573520768e-07,"Later vs Earlier Treated"
172,97,0.447812865497039,2.17771649519607e-05,"Later vs Earlier Treated"
197,97,2.41858333333306,1.63010357535144e-05,"Later vs Earlier Treated"
120,97,51.1878739529316,1.27708426981439e-05,"Later vs Earlier Treated"
202,97,-32.4564373897708,1.44416988628792e-05,"Later vs Earlier Treated"
92,97,122.178021978019,7.72601173734277e-07,"Earlier vs Later Treated"
145,97,31.44806547619,2.73857400659042e-05,"Later vs Earlier Treated"
177,97,23.729807692308,1.41275643197125e-05,"Later vs Earlier Treated"
83,97,26.4972125435533,1.9493321921911e-06,"Earlier vs Later Treated"
126,97,18.96542796563,1.52159980611711e-05,"Later vs Earlier Treated"
75,97,30.9097051597041,5.52876795973364e-06,"Earlier vs Later Treated"
137,97,-2.72050724637665,3.74923822330831e-05,"Later vs Earlier Treated"
203,97,5.29588776003861,1.40392670427143e-05,"Later vs Earlier Treated"
71,97,-3.91890109890221,3.09040469493711e-06,"Earlier vs Later Treated"
142,97,-45.4067432950195,6.64776614323009e-06,"Later vs Earlier Treated"
190,97,-23.7684863523571,1.23174701412493e-05,"Later vs Earlier Treated"
99,97,-1.7153846153835,4.41486384991015e-07,"Later vs Earlier Treated"
72,97,4.01890140845081,1.205597435937e-05,"Earlier vs Later Treated"
139,97,13.4777777777777,2.56741313117852e-05,"Later vs Earlier Treated"
135,97,-22.8951847704378,1.2130687439907e-05,"Later vs Earlier Treated"
78,97,27.8493506493498,9.93683971141316e-06,"Earlier vs Later Treated"
180,97,2.54929923776743,1.38117317519881e-05,"Later vs Earlier Treated"
167,97,1.59898617511574,7.36942658023464e-06,"Later vs Earlier Treated"
188,97,-83.9690431519722,1.26706592492421e-05,"Later vs Earlier Treated"
103,97,-0.440816326524909,1.79718919182496e-05,"Later vs Earlier Treated"
181,97,-36.0642857142859,6.16179151482845e-05,"Later vs Earlier Treated"
117,97,-88.9285714285672,3.80357500915336e-06,"Later vs Earlier Treated"
228,97,-21.3833757422042,4.00394190695698e-06,"Later vs Earlier Treated"
136,97,-2.23788254755854,1.23174701412493e-05,"Later vs Earlier Treated"
168,97,4.39425652274315,5.88331548737258e-05,"Later vs Earlier Treated"
175,97,-90.4019943019947,1.43041588737089e-05,"Later vs Earlier Treated"
93,97,-24.5554347826032,1.2497460744361e-06,"Earlier vs Later Treated"
198,97,-31.6008304056207,2.12660595601057e-05,"Later vs Earlier Treated"
189,97,8.79869565217422,3.12436518609026e-05,"Later vs Earlier Treated"
226,97,33.44562569214,4.59994852669485e-06,"Later vs Earlier Treated"
215,97,-8.4753329297837,2.24410925540048e-05,"Later vs Earlier Treated"
141,97,-72.6007575757554,1.97242532617524e-05,"Later vs Earlier Treated"
220,97,-18.1996386630525,5.63913955598139e-06,"Later vs Earlier Treated"
132,97,-21.5239911634756,2.30591734929923e-05,"Later vs Earlier Treated"
211,97,-5.04883040935715,1.39373855692548e-05,"Later vs Earlier Treated"
187,97,-93.1003174603148,6.4185328279463e-06,"Later vs Earlier Treated"
227,97,-5.79846153845997,2.20743192495508e-06,"Later vs Earlier Treated"
184,97,-4.88390804597749,1.32955322864602e-05,"Later vs Earlier Treated"
133,97,-15.195486111112,1.17367457425304e-05,"Later vs Earlier Treated"
176,97,-9.89448292333463,7.109628822913e-06,"Later vs Earlier Treated"
186,97,-11.6330023517113,1.29966799643124e-05,"Later vs Earlier Treated"
73,97,4.76249999999982,1.17367457425304e-05,"Earlier vs Later Treated"
156,97,-4.58918620849724,5.85071341586555e-05,"Later vs Earlier Treated"
149,97,-3.37884615384599,7.06378215985624e-06,"Later vs Earlier Treated"
131,97,6.17593037214955,1.13156356522313e-05,"Later vs Earlier Treated"
90,97,13.5183520599254,3.17360789826234e-06,"Earlier vs Later Treated"
147,97,13.668097560975,6.96190068639678e-06,"Later vs Earlier Treated"
150,97,-10.2056902316694,5.6877030583304e-05,"Later vs Earlier Treated"
216,97,-1.65046326222899,1.57610639441792e-05,"Later vs Earlier Treated"
143,97,3.13606336366687,2.01521554502822e-05,"Later vs Earlier Treated"
84,97,-25.50188446092,5.49650549313814e-06,"Earlier vs Later Treated"
163,97,-36.3545454545457,1.47931899463143e-05,"Later vs Earlier Treated"
113,97,-15.7685344827579,3.15153357901279e-06,"Later vs Earlier Treated"
138,97,-18.3379522916116,1.26706592492421e-05,"Later vs Earlier Treated"
102,97,-11.8874015748024,2.15649118822534e-06,"Later vs Earlier Treated"
224,97,-64.5955905511812,5.39122797056336e-06,"Later vs Earlier Treated"
169,97,-4.42611111111122,7.33546608908148e-06,"Later vs Earlier Treated"
95,97,5.3851063829778,3.19228616839657e-07,"Earlier vs Later Treated"
104,97,-11.7117714285716,7.42885743975266e-06,"Later vs Earlier Treated"
195,97,-33.7145258103241,1.13156356522313e-05,"Later vs Earlier Treated"
74,97,1.80178677784369,2.85098323230736e-06,"Earlier vs Later Treated"
112,97,11.5466666666656,1.19201323947574e-05,"Later vs Earlier Treated"
105,97,-1.33387096774211,3.36888072239298e-06,"Later vs Earlier Treated"
127,97,-19.0384313725481,1.03919102928654e-05,"Later vs Earlier Treated"
214,97,3.03059829059847,5.96006619737871e-06,"Later vs Earlier Treated"
193,97,-3.68229166666679,2.34734914850607e-05,"Later vs Earlier Treated"
94,97,5.5333333333313,4.73748851586513e-07,"Earlier vs Later Treated"
212,97,14.1656265984656,6.63927602044181e-06,"Later vs Earlier Treated"
98,97,-18.7160305343411,2.22441217053165e-07,"Later vs Earlier Treated"
199,97,-15.8615686274504,5.19595514643272e-06,"Later vs Earlier Treated"
116,97,28.9638565440162,3.64565872529119e-06,"Later vs Earlier Treated"
162,97,12.7350631458095,7.39489694859951e-06,"Later vs Earlier Treated"
210,97,-30.8531439217507,7.29131745058238e-06,"Later vs Earlier Treated"
222,97,-52.2583619047608,4.4573144638516e-06,"Later vs Earlier Treated"
217,97,-19.8844444444442,7.33546608908149e-06,"Later vs Earlier Treated"
121,97,29.3990740740748,4.40127965344889e-06,"Later vs Earlier Treated"
85,97,-0.00238095238136963,1.71160875411901e-06,"Earlier vs Later Treated"
140,97,39.0140057486287,6.49833998215621e-06,"Later vs Earlier Treated"
77,97,6.67859649122848,7.74299198291934e-06,"Earlier vs Later Treated"
148,97,-21.0116194625997,7.01453944768417e-06,"Later vs Earlier Treated"
160,97,-86.1418909592839,7.38131275213824e-06,"Later vs Earlier Treated"
206,97,-1.89301954527286,4.25694756604798e-06,"Later vs Earlier Treated"
79,97,9.19059829059807,2.38402647895148e-06,"Earlier vs Later Treated"
69,97,54.0021008403364,3.23303875778036e-06,"Earlier vs Later Treated"
182,97,0.371314142678719,6.78360810784272e-06,"Later vs Earlier Treated"
110,97,-16.8461538461532,2.62684399069654e-06,"Later vs Earlier Treated"
209,97,1.07178571428618,3.80357500915336e-06,"Later vs Earlier Treated"
155,97,-3.73839701770692,7.28792140146707e-06,"Later vs Earlier Treated"
107,97,-1.49819672131119,4.14317992068492e-06,"Later vs Earlier Treated"
108,97,-9.12396694214769,2.26007068624247e-06,"Later vs Earlier Treated"
81,167,9.66584302325568,4.67296358267413e-06,"Earlier vs Later Treated"
221,167,-6.04398148148152,8.80255930689778e-07,"Later vs Earlier Treated"
170,167,-10.0030421555707,7.81430901434096e-07,"Later vs Earlier Treated"
204,167,-29.4236174636191,4.08374906116689e-06,"Later vs Earlier Treated"
76,167,25.636678876679,6.95341056360849e-06,"Earlier vs Later Treated"
118,167,29.1266660510356,3.30982342827764e-05,"Earlier vs Later Treated"
146,167,21.7183360700592,1.86137452010443e-05,"Earlier vs Later Treated"
144,167,31.599933663175,1.22865660943e-05,"Earlier vs Later Treated"
119,167,33.3502824858753,1.9235222189147e-06,"Earlier vs Later Treated"
191,167,-12.6145833333338,1.2388787172671e-06,"Later vs Earlier Treated"
183,167,-3.70561594202966,3.74923822330831e-06,"Later vs Earlier Treated"
200,167,-15.9414838035528,3.25001900335694e-07,"Later vs Earlier Treated"
114,167,9.32242444481573,2.03389381516245e-06,"Earlier vs Later Treated"
173,167,0.732142857142957,2.28214500549202e-07,"Later vs Earlier Treated"
166,167,28.7757575757575,5.60348104027058e-08,"Earlier vs Later Treated"
185,167,-2.42297979797992,1.07586835973195e-06,"Later vs Earlier Treated"
115,167,10.8309716599191,2.01317791555903e-06,"Earlier vs Later Treated"
192,167,-18.7460360360348,3.76961451800021e-06,"Later vs Earlier Treated"
109,167,20.9862281822051,3.19092774875045e-05,"Earlier vs Later Treated"
96,167,4.07309117865092,2.29063512828031e-06,"Earlier vs Later Treated"
89,167,10.122086247086,4.66209622550512e-06,"Earlier vs Later Treated"
128,167,6.25620835857065,1.68206312681577e-06,"Earlier vs Later Treated"
91,167,24.0949926900559,1.85831807590064e-05,"Earlier vs Later Treated"
179,167,-137.19,2.0376294691893e-07,"Later vs Earlier Treated"
152,167,67.825110375286,6.15364099695169e-06,"Earlier vs Later Treated"
205,167,-34.7721491228062,3.09719679316774e-06,"Later vs Earlier Treated"
82,167,21.7946138949404,2.80581577907367e-05,"Earlier vs Later Treated"
100,167,16.9046434494194,4.50519875637755e-06,"Earlier vs Later Treated"
174,167,-22.6329004329013,3.92243672818941e-07,"Later vs Earlier Treated"
225,167,-112.68103448276,7.87883394753197e-08,"Later vs Earlier Treated"
172,167,-14.7029239766083,2.90362199359476e-07,"Later vs Earlier Treated"
197,167,-4.34513888888885,9.78062145210865e-07,"Later vs Earlier Treated"
120,167,48.1938732939977,5.69823081058788e-06,"Earlier vs Later Treated"
202,167,-130.147442680776,9.62779924191945e-07,"Later vs Earlier Treated"
92,167,43.4956776556776,2.31780352120283e-06,"Earlier vs Later Treated"
145,167,63.1968118686858,4.3034734389278e-06,"Earlier vs Later Treated"
177,167,33.6250000000009,3.53189107992812e-07,"Later vs Earlier Treated"
83,167,68.2177700348439,2.33919863062932e-06,"Earlier vs Later Treated"
126,167,27.5424390243896,5.22142551479759e-06,"Earlier vs Later Treated"
75,167,53.2549941245587,4.62406047541359e-06,"Earlier vs Later Treated"
137,167,28.8405228758168,8.31352823429235e-06,"Earlier vs Later Treated"
203,167,-7.78632478632484,9.53610591580593e-07,"Later vs Earlier Treated"
71,167,11.4767857142856,2.28214500549202e-06,"Earlier vs Later Treated"
142,167,8.45361702127655,1.19710731314871e-06,"Earlier vs Later Treated"
190,167,-69.1465997770313,6.09251211287601e-07,"Later vs Earlier Treated"
99,167,17.3925570228093,2.26312713044625e-06,"Earlier vs Later Treated"
72,167,27.9415492957753,9.16254051312122e-06,"Earlier vs Later Treated"
139,167,26.5863095238097,5.24893351263164e-06,"Earlier vs Later Treated"
135,167,9.65485074626892,2.91245172129458e-06,"Earlier vs Later Treated"
78,167,54.4103677221667,9.30924983490285e-06,"Earlier vs Later Treated"
180,167,-1.03846153846154,4.32656657291195e-07,"Later vs Earlier Treated"
97,167,14.7641071428564,1.14107250274601e-05,"Earlier vs Later Treated"
188,167,-39.6219512195125,5.8479965765733e-07,"Later vs Earlier Treated"
103,167,30.2252275910367,3.10371720746914e-05,"Earlier vs Later Treated"
181,167,-20.6613756613756,2.05393050494282e-06,"Later vs Earlier Treated"
117,167,102.77,1.96970848688299e-06,"Earlier vs Later Treated"
228,167,-37.889799635703,3.72886192861642e-07,"Later vs Earlier Treated"
136,167,74.7365591397855,2.84249310951908e-06,"Earlier vs Later Treated"
168,167,7.89549180327691,1.65727196827396e-07,"Later vs Earlier Treated"
175,167,-79.4282407407416,2.93418643563259e-07,"Later vs Earlier Treated"
93,167,44.9471210340767,4.62406047541359e-06,"Earlier vs Later Treated"
198,167,-4.33870967741929,1.30544127992728e-06,"Later vs Earlier Treated"
189,167,-19.224090909091,1.49426161073882e-06,"Later vs Earlier Treated"
226,167,28.3026634382565,4.20770485387591e-07,"Later vs Earlier Treated"
215,167,-21.9490327380959,1.82571600439361e-06,"Later vs Earlier Treated"
141,167,19.3188644688627,3.70848563392453e-06,"Earlier vs Later Treated"
220,167,-1.4835779175402,4.85974628401648e-07,"Later vs Earlier Treated"
132,167,27.4135223555064,6.22835407748863e-06,"Earlier vs Later Treated"
211,167,1.50946969696984,1.07586835973195e-06,"Later vs Earlier Treated"
187,167,-46.5119047619044,2.85268125686502e-07,"Later vs Earlier Treated"
227,167,-5.37666666666626,2.0376294691893e-07,"Later vs Earlier Treated"
184,167,-5.59803921568652,5.19595514643272e-07,"Later vs Earlier Treated"
133,167,6.43716577540103,3.0482936859072e-06,"Earlier vs Later Treated"
176,167,-11.7442348008385,1.61991542800549e-07,"Later vs Earlier Treated"
186,167,-6.35067319461444,5.54914425442553e-07,"Later vs Earlier Treated"
73,167,12.3404994089836,9.19378416498213e-06,"Earlier vs Later Treated"
156,167,12.1115102639297,4.63221099329035e-06,"Earlier vs Later Treated"
149,167,28.9557057057057,9.0470748432005e-07,"Earlier vs Later Treated"
131,167,40.0809829059832,3.17870197193531e-06,"Earlier vs Later Treated"
90,167,11.0331241791913,6.98193737617714e-06,"Earlier vs Later Treated"
147,167,40.113698630137,9.91646341672127e-07,"Earlier vs Later Treated"
150,167,52.0031583103013,6.88175392727534e-06,"Earlier vs Later Treated"
216,167,-11.0651491365774,1.29796997187358e-06,"Later vs Earlier Treated"
143,167,26.2947965571205,3.47212061549857e-06,"Earlier vs Later Treated"
84,167,21.1526104417664,7.01861470662255e-06,"Earlier vs Later Treated"
163,167,-14.3719135802471,4.40127965344889e-07,"Earlier vs Later Treated"
113,167,6.91104497354485,2.05393050494282e-06,"Earlier vs Later Treated"
138,167,27.6230807953694,2.6985006270297e-06,"Earlier vs Later Treated"
102,167,3.39680121858337,4.45901248840925e-06,"Earlier vs Later Treated"
224,167,-98.4126315789458,4.83936998932459e-07,"Later vs Earlier Treated"
169,167,0.983333333333317,4.0752589383786e-08,"Later vs Earlier Treated"
95,167,0.00709219858156065,2.29844604124553e-06,"Earlier vs Later Treated"
104,167,11.6231160425335,1.10184813546411e-05,"Earlier vs Later Treated"
195,167,-1.60714285714288,6.46607751556072e-07,"Later vs Earlier Treated"
74,167,13.232434821034,2.30557774438769e-06,"Earlier vs Later Treated"
112,167,25.0902129402122,8.29315193960046e-06,"Earlier vs Later Treated"
105,167,24.0561414392062,4.37954493911087e-06,"Earlier vs Later Treated"
127,167,5.09880952380946,3.42321750823803e-06,"Earlier vs Later Treated"
214,167,-9.22553191489359,4.78842925259486e-07,"Later vs Earlier Treated"
193,167,-47.9241452991484,1.27148078877412e-06,"Later vs Earlier Treated"
94,167,10.7295625276182,2.30557774438769e-06,"Earlier vs Later Treated"
212,167,-2.22026143790847,5.19595514643272e-07,"Later vs Earlier Treated"
